"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-08-17 08:00","131.69230769230768","96.0","-35.69230769230768","3.67586226419523e-05","2.8125909148039844e-05","-26.898550724637673","-2.2268693789780913","27.43704665264957","68.8807568501547","2022-08-17"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-17 08:00","8343.719268413448","5926.0","-2417.719268413448","0.0023289411006039437","0.0017361889334508761","-28.97304499583388","-3.0866707250021177","27.493773199641932","65.73513763364258","2022-08-17"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-17 08:00","187465.6976401335","174808.0","-12657.697640133498","0.05232637318471492","0.05121493673281822","-6.751971309822495","-2.3822847251351487","30.125238653918725","72.23541496058307","2022-08-17"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-17 08:00","51724.230769230766","45730.0","-5994.230769230766","0.014437528763895069","0.013397894013956897","-11.588601307500573","-3.55035612793495","34.841214265020795","73.22436616623538","2022-08-17"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-17 08:00","112328.61538461539","99869.0","-12459.61538461539","0.03135373095946786","0.02925944188234991","-11.092012860503262","-2.594049125749768","25.32310038372032","68.0513634220865","2022-08-17"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-17 08:00","235024.06572178466","226760.0","-8264.06572178466","0.0656011052963658","0.06643574123343245","-3.5162486590121427","-1.301906423662119","33.19520491602086","72.72306554874687","2022-08-17"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-17 08:00","74265.76985615291","66268.0","-7997.7698561529105","0.02072943710375772","0.019415080702315672","-10.768974969079398","-3.148190257743001","32.10038677977812","71.88915810191632","2022-08-17"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-08-17 08:00","102203.46153846153","91648.0","-10555.461538461532","0.028527546834180323","0.026850867933328703","-10.32778939350833","-1.9812711531014555","28.848917939976854","71.63772667830045","2022-08-17"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-17 08:00","18829.411181696716","15926.0","-2903.411181696716","0.00525576043374761","0.004665971136371693","-15.418734905368668","-2.2160529920584726","33.170013305044215","70.3861612705621","2022-08-17"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-17 08:00","124675.35031029258","116200.0","-8475.350310292575","0.03480001402600486","0.0340440691979399","-6.797881305635956","-1.296221841679884","34.01355518230366","71.79201037504812","2022-08-17"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-08-17 08:00","59345.54651143417","45608.0","-13737.546511434171","0.016564828940435216","0.013362150671081263","-23.14801335371282","-3.784767174551518","30.022478285382874","70.54930191944253","2022-08-17"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-08-17 08:00","6339.153846153846","5115.0","-1224.1538461538457","0.0017694166666475744","0.0014985835967939978","-19.3079517604523","-3.495402997168226","30.87994725044581","68.96663058059505","2022-08-17"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-17 08:00","33006.490997669294","23853.0","-9153.490997669294","0.009212938618655478","0.006988409488627025","-27.73155644673397","-4.0","25.222414194595153","69.82002142729421","2022-08-17"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-17 08:00","714127.0918526596","709585.0","-4542.091852659592","0.19933076386769125","0.2078929504459568","-0.6360332137160523","-0.2074477194519256","31.212249025737595","73.94344561103003","2022-08-17"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-17 08:00","60257.65734276086","50693.0","-9564.65734276086","0.01681942192649414","0.014851944921266498","-15.872669197316432","-4.0","35.69241137190094","72.24693033592979","2022-08-17"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-17 08:00","58208.16372825703","57748.0","-460.16372825703","0.016247356908401685","0.016918906265427136","-0.7905348553111894","-0.32769185548229696","29.377445454266713","64.30346882797684","2022-08-17"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-17 08:00","64079.75161313979","56032.0","-8047.751613139793","0.01788626420034271","0.016416155639405922","-12.55876594850925","-2.013644396047662","27.03982980235053","69.0210887094943","2022-08-17"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-17 08:00","16927.456204635397","14397.0","-2530.4562046353967","0.004724877145961897","0.0042180074375451","-14.947944301870246","-2.656592749559791","33.32403865221535","71.2456287788584","2022-08-17"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-17 08:00","323912.59620874864","308754.0","-15158.59620874864","0.09041212126703388","0.0904581974280614","-4.679827085424215","-1.688561440602978","32.33316289585532","74.07475121428519","2022-08-17"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-17 08:00","757504.1538461539","755224.0","-2280.153846153873","0.21143838868706075","0.2212641834418671","-0.30100836074535314","-0.11258239610627081","25.078783448780808","67.18591128987336","2022-08-17"
