"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-08-23 16:00","33288.506456629286","19595.0","-13693.506456629286","0.011626551452888587","0.00704365339689576","-41.13460340563972","-4.0","27.895334562554417","68.34847452964398","2022-08-23"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-08-23 16:00","55525.44525311208","32552.0","-22973.445253112077","0.0193931634337801","0.011701199559875008","-41.37388076688466","-4.0","27.03982980235053","69.0210887094943","2022-08-23"
"PAK.5.8_1","Peshawar","GADM2","3.6","PK","2022-08-23 16:00","107791.07100591715","103212.0","-4579.071005917154","0.03764778197078544","0.03710076827764252","-4.248059215474012","-0.6322547503492644","34.01355518230366","71.79201037504812","2022-08-23"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-08-23 16:00","505020.76923076925","522700.0","17679.23076923075","0.17638670469908072","0.18789066754567052","3.500686870619283","1.0172029444778494","25.078783448780808","67.18591128987336","2022-08-23"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-08-23 16:00","15875.538461538461","14504.0","-1371.538461538461","0.005544789610968883","0.005213633522254458","-8.638775164127035","-1.5626349347063093","32.68247021464708","70.79360871430961","2022-08-23"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-08-23 16:00","7533.144910261999","6829.0","-704.144910261999","0.002631073190842564","0.0024547644321204973","-9.346049467443976","-0.8809162516118338","27.493773199641932","65.73513763364258","2022-08-23"
"PAK.7.8_1","Sargodha","GADM2","3.6","PK","2022-08-23 16:00","73134.72676283597","69280.0","-3854.7267628359696","0.025543490958625608","0.02490351147419945","-5.27064805869237","-1.3492101141357558","32.10038677977812","71.88915810191632","2022-08-23"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-08-23 16:00","185028.49112426038","186889.0","1860.5088757396152","0.06462420520756468","0.06717945086463137","1.0055201819098945","0.19097740781477926","33.19520491602086","72.72306554874687","2022-08-23"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-08-23 16:00","169131.37247639967","175200.0","6068.627523600328","0.05907187836608154","0.06297770222690162","3.58809341744859","0.5152303284241168","33.6692247086546","73.06666567556829","2022-08-23"
"PAK.5.4_1","Hazara","GADM2","3.6","PK","2022-08-23 16:00","46619.35792477989","43683.0","-2936.3579247798916","0.016282567808179358","0.01570236852955333","-6.2984456908666155","-1.7525835023288603","34.841214265020795","73.22436616623538","2022-08-23"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-08-23 16:00","29560.0","21977.0","-7583.0","0.010324310025598755","0.007899891334706716","-25.65204154121985","-4.0","25.222414194595153","69.82002142729421","2022-08-23"
"PAK.2.2_1","Makran","GADM2","3.6","PK","2022-08-23 16:00","4740.707657688946","5119.0","378.2923423110542","0.0016557691339212034","0.0018400848042209438","7.977976915081045","0.4422918914615494","26.114871247960583","63.45987406471992","2022-08-23"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-08-23 16:00","21214.64047560422","19858.0","-1356.6404756042211","0.007409557691196001","0.007138191842590253","-6.394529909027335","-0.9625828415334461","33.170013305044215","70.3861612705621","2022-08-23"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-08-23 16:00","82741.76923076923","73562.0","-9179.769230769234","0.028898906549560534","0.026442726776343246","-11.09434614783909","-2.2083040026598066","25.32310038372032","68.0513634220865","2022-08-23"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-08-23 16:00","260737.99519569913","252177.0","-8560.995195699128","0.0910669789530946","0.09064799095019047","-3.2833582062681588","-0.9013327660265855","32.33316289585532","74.07475121428519","2022-08-23"
"PAK.7.5_1","Lahore","GADM2","3.6","PK","2022-08-23 16:00","542251.4378698225","548387.0","6135.56213017751","0.18939012031105373","0.19712416204967978","1.1314955363373511","0.24913774328376198","31.212249025737595","73.94344561103003","2022-08-23"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-08-23 16:00","169507.9501176399","165584.0","-3923.9501176399062","0.059203404222538676","0.05952111783983605","-2.314892585268606","-0.5921139483429467","30.125238653918725","72.23541496058307","2022-08-23"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-08-23 16:00","17980.861386874414","15415.0","-2565.861386874414","0.006280107831035489","0.005541103195363518","-14.269164530137717","-1.8438766871029268","33.32403865221535","71.2456287788584","2022-08-23"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-08-23 16:00","57065.946745562134","52513.0","-4552.946745562134","0.019931208596261563","0.018876415964847515","-7.978255374099191","-1.7462400188645293","35.69241137190094","72.24693033592979","2022-08-23"
"PAK.2.4_1","Quetta","GADM2","3.6","PK","2022-08-23 16:00","44251.8873463731","41733.0","-2518.8873463730997","0.015455690263255294","0.015001418076685417","-5.692029373490234","-1.6421569367769844","29.377445454266713","64.30346882797684","2022-08-23"
