"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-02 00:00","366835.23076923075","366291.0","-544.2307692307513","0.0908718397275237","0.09214028810458016","-0.14835796564846832","-0.07341283773267816","32.33316289585532","74.07475121428519","2022-09-02"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-09-02 00:00","19329.53846153846","18458.0","-871.538461538461","0.0047882825141975435","0.004643099169333509","-4.508609334771204","-0.8209985139604083","31.93734049108809","70.62908633221942","2022-09-02"
"PAK.5.5_1","Kohat","GADM2","3.6","PK","2022-09-02 00:00","22126.76923076923","20342.0","-1784.7692307692305","0.005481208069928427","0.005117018274059067","-8.065744052895596","-1.933618931292766","33.32403865221535","71.2456287788584","2022-09-02"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-02 00:00","53910.38461538462","52309.0","-1601.384615384617","0.01335459470494594","0.013158298539856245","-2.970401570668679","-0.8692602175265334","34.30542471242756","72.36232932451856","2022-09-02"
"PAK.2.5_1","Sibi","GADM2","3.6","PK","2022-09-02 00:00","6018.0","5365.0","-653.0","0.0014907693853000216","0.0013495626310258033","-10.848978235587307","-2.00296697069442","29.488334147075516","68.57004866839137","2022-09-02"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-09-02 00:00","123483.86035092248","125946.0","2462.1396490775223","0.030589225422036955","0.031681643080554676","1.9938797696175468","0.6237767126914388","25.32310038372032","68.0513634220865","2022-09-02"
"PAK.5.1_1","Bannu","GADM2","3.6","PK","2022-09-02 00:00","17983.46153846154","16987.0","-996.461538461539","0.0044548344804351755","0.004273069974507982","-5.540680416427859","-1.108755608983708","32.68247021464708","70.79360871430961","2022-09-02"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-02 00:00","225698.2454922849","227716.0","2017.7545077150862","0.055909610285115804","0.057281827415968656","0.8940014413048001","0.4012289275679522","30.125238653918725","72.23541496058307","2022-09-02"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-09-02 00:00","129445.69230769231","127403.0","-2042.6923076923122","0.03206608094903193","0.03204815058351919","-1.578018156568166","-0.8519854177540945","28.848917939976854","71.63772667830045","2022-09-02"
"PAK.8.2_1","Karachi","GADM2","3.6","PK","2022-09-02 00:00","764593.3846153846","761755.0","-2838.3846153846243","0.1894038567609737","0.19161902739926578","-0.37122749950778444","-0.15859934555861155","25.078783448780808","67.18591128987336","2022-09-02"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-09-02 00:00","260371.5007336944","255085.0","-5286.500733694411","0.06449881390801158","0.06416648345484009","-2.0303606251803736","-0.8775631953624262","33.19520491602086","72.72306554874687","2022-09-02"
"PAK.4.1_1","Islamabad","GADM2","3.6","PK","2022-09-02 00:00","241225.6740228843","245478.0","4252.325977115688","0.05975604017641718","0.06174984818992585","1.7627926075506415","0.2702327041844175","33.6692247086546","73.06666567556829","2022-09-02"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-02 00:00","77211.30769230769","66446.0","-10765.307692307688","0.019126662297552735","0.01671445267122843","-13.942476289152781","-3.674576115306057","27.03982980235053","69.0210887094943","2022-09-02"
"PAK.2.6_1","Zhob","GADM2","3.6","PK","2022-09-02 00:00","9419.23076923077","8617.0","-802.2307692307695","0.002333316860060685","0.002167601340456542","-8.516041579905771","-2.347532551606509","30.87994725044581","68.96663058059505","2022-09-02"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-02 00:00","81029.71267336636","80703.0","-326.71267336636083","0.02007255150433894","0.020300792732837913","-0.40319610008039164","-0.09360520483028183","30.022478285382874","70.54930191944253","2022-09-02"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-09-02 00:00","47766.38461538462","41933.0","-5833.384615384617","0.011832612800113215","0.010548221772004663","-12.212066166808382","-2.5219259621828285","27.895334562554417","68.34847452964398","2022-09-02"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-02 00:00","29032.85762037713","28950.0","-82.85762037712993","0.007191973298144343","0.007282355669747812","-0.28538274679344405","-0.07884782543502505","33.170013305044215","70.3861612705621","2022-09-02"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-09-02 00:00","2181.6153846153848","1993.0","-188.61538461538476","0.000540426292104378","0.0005013379913577681","-8.641714245435969","-1.5028952220503573","32.93234229426058","70.79861448797378","2022-09-02"
"PAK.2.3_1","Nasirabad","GADM2","3.6","PK","2022-09-02 00:00","6320.461538461538","3782.0","-2538.461538461538","0.001565694676388291","0.0009513599013121321","-40.156244295988024","-4.0","28.78299391530157","67.8281987215831","2022-09-02"
