"polygon_id","polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","clipped_z_score","lat","lon","ds"
"PAK.3.1_1","F.A.T.A.","GADM2","3.6","PK","2022-09-06 08:00","18724.674273010172","17640.0","-1084.6742730101723","0.005181794397794761","0.004967418913363033","-5.792444411860475","-0.6177679190434741","33.170013305044215","70.3861612705621","2022-09-06"
"PAK.8.3_1","Larkana","GADM2","3.6","PK","2022-09-06 08:00","40444.112190693915","35793.0","-4651.112190693915","0.011192348177484724","0.010079298478798357","-11.499812804979923","-1.1887127005625309","27.895334562554417","68.34847452964398","2022-09-06"
"PAK.5.2_1","Dera Ismail Khan","GADM2","3.6","PK","2022-09-06 08:00","14659.76923076923","14100.0","-559.7692307692305","0.004056888198181301","0.0039705559341507235","-3.8181436591636477","-0.3495127488724947","31.93734049108809","70.62908633221942","2022-09-06"
"PAK.7.6_1","Multan","GADM2","3.6","PK","2022-09-06 08:00","189660.59809260207","191717.0","2056.401907397929","0.052485945034314196","0.053987451916849234","1.084247906839788","0.19512424052827423","30.125238653918725","72.23541496058307","2022-09-06"
"PAK.5.7_1","Mardan","GADM2","3.6","PK","2022-09-06 08:00","41869.51553881105","39371.0","-2498.5155388110506","0.011586808822096187","0.01108686224705306","-5.967243313484165","-0.87567239090962","34.30542471242756","72.36232932451856","2022-09-06"
"PAK.5.6_1","Malakand","GADM2","3.6","PK","2022-09-06 08:00","60228.375045954745","54408.0","-5820.375045954745","0.01666736904744236","0.015321277111012239","-9.663681619664532","-2.0157098185982916","35.69241137190094","72.24693033592979","2022-09-06"
"PAK.2.1_1","Kalat","GADM2","3.6","PK","2022-09-06 08:00","8332.42098037237","7956.0","-376.42098037236974","0.002305882159904722","0.002240407305822919","-4.5170042562226325","-0.38089176259585805","27.493773199641932","65.73513763364258","2022-09-06"
"PAK.8.4_1","Mirpur Khas","GADM2","3.6","PK","2022-09-06 08:00","33108.37278106509","31703.0","-1405.372781065089","0.009162283845135405","0.008927555658183007","-4.24463728249424","-0.608421134761667","25.222414194595153","69.82002142729421","2022-09-06"
"PAK.8.6_1","Sukkur","GADM2","3.6","PK","2022-09-06 08:00","64822.325443786984","57782.0","-7040.325443786984","0.017938681225595794","0.016271394538091993","-10.860790302855044","-1.2116413371656567","27.03982980235053","69.0210887094943","2022-09-06"
"PAK.7.2_1","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-06 08:00","59919.80350763152","58042.0","-1877.803507631521","0.016581976145793497","0.016344610463118886","-3.1338089573387706","-0.3640150047949057","30.022478285382874","70.54930191944253","2022-09-06"
"PAK.8.1_1","Hyderabad","GADM2","3.6","PK","2022-09-06 08:00","113389.60894293057","114998.0","1608.391057069428","0.031379004612941665","0.032383403639394674","1.4184517325230437","0.2200173193080336","25.32310038372032","68.0513634220865","2022-09-06"
"PAK.7.7_1","Rawalpindi","GADM2","3.6","PK","2022-09-06 08:00","236504.43630700716","229096.0","-7408.436307007156","0.06544932879690855","0.06451336753831165","-3.1324592037665813","-0.5190418340955264","33.19520491602086","72.72306554874687","2022-09-06"
"PAK.8.5_1","Rann of Kutch","GADM2","3.6","PK","2022-09-06 08:00","139.9123444059353","114.0","-25.9123444059353","3.871880449584218e-05","3.2102367127176064e-05","-18.38898111813961","-1.3019420348982886","27.43704665264957","68.8807568501547","2022-09-06"
"PAK.7.4_1","Gujranwala","GADM2","3.6","PK","2022-09-06 08:00","325961.86309176165","317114.0","-8847.863091761654","0.090205433292811","0.08929921095760798","-2.714377646532972","-0.5840166241648946","32.33316289585532","74.07475121428519","2022-09-06"
"PAK.5.3_1","F.A.T.A.","GADM2","3.6","PK","2022-09-06 08:00","1652.2307692307693","1421.0","-231.23076923076928","0.00045723199341335093","0.0004001531902431332","-13.986599664991628","-2.0268570034605924","32.93234229426058","70.79861448797378","2022-09-06"
"PAK.7.1_1","Bahawalpur","GADM2","3.6","PK","2022-09-06 08:00","104241.8957080328","103120.0","-1121.8957080327964","0.028847501607757158","0.029038562264512242","-1.0762322942131632","-0.1538947975510261","28.848917939976854","71.63772667830045","2022-09-06"
